proj_num,proj_num_heal,proj_tittle,data_src
1UG3DA050189-01,1UG3DA050189-01,Using SMART Design to Identify an Effective and Cost-Beneficial Approach to Preventing OUD in Justice-Involved Youth,RePORTER_API_code
1UG3DA050193-01,1UG3DA050193-01,Preventing Parental Opioid and/or Methamphetamine Addiction within DHS-Involved Families: FAIR,RePORTER_API_code
1UG3DA050234-01,1UG3DA050234-01,Community Randomized Trial in the Cherokee Nation: CONNECT and CMCA for Preventing Drug Misuse among Older Adolescents,RePORTER_API_code
1UG3DA050235-01,1UG3DA050235-01,Development and Implementation of a Culturally Centered Opioid Prevention Intervention for American Indian/Alaska Native Young Adults in California,RePORTER_API_code
1UG3DA050250-01,1UG3DA050250-01,Preventing Opioid Use Among Justice-Involved Youth as They Transition to Adulthood: Leveraging Safe Adults (LeSA),RePORTER_API_code
1UG3DA050251-01,1UG3DA050251-01,A digital intervention to prevent the initiation of opioid misuse in adolescents in school-based health centers,RePORTER_API_code
1UG3DA050252-01,1UG3DA050252-01,Does Treating Young Persons Psychopathology Prevent the Onset of Opioid and other Substance Use Disorders?,RePORTER_API_code
1UG3DA050271-01,1UG3DA050271-01,R-methadone-TAAP/MPAR: an abuse deterrent methadone prodrug with overdose protection: Pre-Clinical Development and Phase 1 Clinical Trial,RePORTER_API_code
1UG3DA050303-01,1UG3DA050303-01,Development of an implantable closed-loop system for delivery of naloxone for the prevention of opioid-related overdose deaths,RePORTER_API_code
1UG3DA050306-01,1UG3DA050306-01,1-Year Sustained Release Naltrexone Implant for the prevention of relapse to opioid dependence,RePORTER_API_code
1UG3DA050308-01,1UG3DA050308-01,"Clinical Evaluation of C4X3256, a Non-Opioid, Highly-Selective Orexin-1 Receptor Antagonist for the Treatment of Opioid Use Disorder",RePORTER_API_code
1UG3DA050310-01,1UG3DA050310-01,A once-weekly oral methadone for maintenance therapy for opioid use disorder,RePORTER_API_code
1UG3DA050311-01,1UG3DA050311-01,Mu Opioid Receptor Modulator Development to Treat Opioid Use Disorder,RePORTER_API_code
1UG3DA050316-01,1UG3DA050316-01,"Development of SBI-553, an allosteric modulator of NTR1, for the treatment of substance use disorders",RePORTER_API_code
1UG3DA050317-01,1UG3DA050317-01,Targeting the Ghrelin System for Novel Opioid Use Disorder Therapeutics,RePORTER_API_code
1UG3DA050322-01,1UG3DA050322-01,Preclinical and clinical evaluation of the NMDA modulator NYX-783 for OUD,RePORTER_API_code
1UG3DA050323-01,1UG3DA050323-01,Cannabidiol in the treatment of opioid use disorder,RePORTER_API_code
1UG3DA050325-01,1UG3DA050325-01,Use of a GLP-1 Agonist to Treat Opioid Use Disorder in Rats and Man,RePORTER_API_code
1UG3DA050923-01,1UG3DA050923-01,AMPA Antagonism: A Novel Pharmacology for Launching Recovery from Opioid Addiction,RePORTER_API_code
1UG3DA050942-01A1,1 UG3 DA050942-01A1,An Intranasal GDNF Gene Therapy for Opioid Relapse Reduction,RePORTER_API_code
1UG3DA051241-01,1UG3DA051241-01,Integrated Treatment for Veterans with Co-Occurring Chronic Pain and Opioid Use Disorder,RePORTER_API_code
1UG3DA051383-01A1,UG3DA051383-01A1,Brexpiprazole as an Adjunctive Treatment to Buprenorhpine to Treat Opioid Use Disorder,RePORTER_API_code
1UG3DA051392-01,1UG3DA051392-01,Evaluation of the Safety and Efficacy of a New Oral Small Molecule GABA-B Receptor Positive Allosteric Modulator (PAM) as an Add-on Maintenance Therapy for Opioid Use Disorder (OUD),RePORTER_API_code
1UG3DA052166-01A1,1 UG3 DA052166-01A1,"CVL-354, a kappa opioid receptor antagonist for treatment of opioid use disorder, withdrawal and relapse",RePORTER_API_code
1UG3DA052173-01A1,1UG3DA052173-01A1,"Combating opioid addiction using CVL-936, a novel D3/D2 receptor antagonist",RePORTER_API_code
1UG3DA052282-01,1UG3DA052282-01,NOP Receptor Antagonist for OUD Pharmacotherapy,RePORTER_API_code
1UG3DA053123-01,1 UG3 DA053123-01,Bacteriophage virus-like particle vaccines for fentanyl and heroin overdose,RePORTER_API_code
1UG3DA054799-01,1 UG3 DA054799-01,Development of Lofexidine as a First-line Non-Opioid Pharmacologic Treatment for Neonatal Opioid Withdrawal Syndrome,RePORTER_API_code
1UG3DA054825-01,1UG3DA054825-01,A novel and highly selective orexin 1 receptor antagonist for the treatment of patients with opioid use disorder,RePORTER_API_code
1UG3HD102038-01,UG3HD102038-01,Effectiveness of an mHealth psychosocial intervention to prevent transition from acute to chronic postsurgical pain in adolescents,RePORTER_API_code
1UG3NR019196-01,1UG3NR019196-01,Pain Response Evaluation of a Combined Intervention to Cope Effectively (PRECICE),RePORTER_API_code
1UG3NR019943-01,1UG3NR019943-01,Nonpharmacologic Pain Management in FQHC primary care clinics,RePORTER_API_code
1UG3NS114947-01,1UG3NS114947-01,Novel HCN1-selective small molecule inhibitors for the treatment of neuropathic pain,RePORTER_API_code
1UG3NS114956-01,1UG3NS114956-01,Optimization of non-addictive biologics to target sodium channels involved in pain signaling,RePORTER_API_code
1UG3NS115108-01A1,1UG3NS115108-01A1,Home-based transcutaneous electrical acustimulation for abdominal pain,RePORTER_API_code
1UG3NS115637-01,1UG3NS115637-01,Clinical Translation of Ultrasonic Ketamine Uncaging for Non-Opioid Therapy of Chronic Pain,RePORTER_API_code
1UG3NS115718-01,1UG3NS115718-01,Development of MRGPRX1 positive allosteric modulators as non-addictive therapies for neuropathic pain,RePORTER_API_code
1UG3NS116218-01,1UG3NS116218-01,Novel mGlu5 negative allosteric modulators as first-in-class non-addictive analgesic therapeutics,RePORTER_API_code
1UG3NS123958-01,1UG3NS123958-01,Development of a CCKBR-targeting scFv as Therapy for Chronic Pain Patients,RePORTER_API_code
1UG3NS123964-01,1UG3NS123964-01,Disease Modifying Analgesia with CA8 Gene Therapy,RePORTER_API_code
1UG3NS123965-01,1UG3NS123965-01,"Novel, non-opioid, non-addictive intrathecal therapy for the treatment of chronic pain",RePORTER_API_code
1UG3TR003081-01,1UG3TR003081-01,Multi-organ human-on-a-chip system to address overdose and acute and chronic efficacy and off-target toxicity,RePORTER_API_code
1UG3TR003090-01,1UG3TR003090-01,"Joint Pain on a Chip: Mechanistic Analysis, Therapeutic Targets, and an Empirical Strategy for Personalized Pain Management",RePORTER_API_code
1UG3TR003148-01,1UG3TR003148-01,"Multi-organ-on-chip device for modeling opioid reinforcement and withdrawal, and the negative affective component of pain: a therapeutic screening tool.",RePORTER_API_code
1UG3TR003149-01,1UG3TR003149-01,hiPSC-based DRG Tissue Mimics on Multi-well Microelectrode Arrays as a Tissue Chip Model of Acute and Chronic Nociception,RePORTER_API_code
1UG3TR003150-01,1UG3TR003150-01,Human Microphysiological Model of Afferent Nociceptive Signaling,RePORTER_API_code
1UH2AR076719-01,1UH2AR076719-01,Novel imaging of endplate biomarkers in chronic low back pain,RePORTER_API_code
1UH2AR076723-01,1UH2AR076723-01,Wearable nanocomposite sensor system for diagnosing mechanical sources of low back pain and guiding rehabilitation,RePORTER_API_code
1UH2AR076724-01,1UH2AR076724-01,"Technology Research Site for Advanced, Faster Quantitative Imaging for BACPAC",RePORTER_API_code
1UH2AR076729-01,1UH2AR076729-01,The Spine Phenome Project: Enabling Technology for Personalized Medicine,RePORTER_API_code
1UH2AR076731-01,1UH2AR076731-01,"Development, Evaluation and Translation of Robotic Apparel for Alleviating Low Back Pain",RePORTER_API_code
1UH2AR076736-01,1UH2AR076736-01,Focused Ultrasound Neuromodulation of Dorsal Root Ganglion for Noninvasive Mitigation of Low Back Pain,RePORTER_API_code
1UH2AR076741-01,1UH2AR076741-01,Imaging Epigenetic Dysregulation in Patients with Low Back Pain,RePORTER_API_code
1UH3NS113661-01,1UH3NS113661-01,Deep Brain Stimulation of the Subgenual Cingulate Cortex for the Treatment of Medically Refractory Chronic Low Back Pain,RePORTER_API_code
1UH3NS115118-01,1UH3NS115118-01,Transcranial focused ultrasound for head and neck cancer pain.  A pilot study,RePORTER_API_code
1UH3NS115631-01,1UH3NS115631-01,Multisite adaptive brain stimulation for multidimensional treatment of refractory chronic pain,RePORTER_API_code
1UH3NS115647-01A1,1UH3NS115647-01A1,"A Double-Blind, Randomized, Controlled Trial of Epidural Conus Medullaris Stimulation to Alleviate Pain and Augment Rehabilitation in Patients with Subacute Thoracic Spinal Cord Injury (SCI)",RePORTER_API_code
1UM1DA049394-01,1UM1DA049394-01,HEALing Communities Study Data Coordinating Center,RePORTER_API_code
1UM1DA049406-01,1UM1DA049406-01,HEALing Communities Study - Kentucky,RePORTER_API_code
1UM1DA049412-01,1UM1DA049412-01,HEALing Communities Study - Massachusetts,RePORTER_API_code
1UM1DA049415-01,1UM1DA049415-01,HEALing Communities Study - New York,RePORTER_API_code
1UM1DA049417-01,1UM1DA049417-01,HEALing Communities Study - Ohio,RePORTER_API_code
2R44DA041912-03,2R44DA041912-03,"COMPLETION OF IND-PACKAGE FOR A NOVEL, NON-NARCOTIC PAINKILLER",RePORTER_API_code
2R44DA043288-02,2R44DA043288-02,MINDFULNESS MOBILE APP TO REDUCE ADOLESCENT SUBSTANCE USE,RePORTER_API_code
2R44DA043325-02,2R44DA043325-02,SENSITIVE AND PORTABLE PHYSICIAN OFFICE-BASED URINE ANALYZER TO TACKLE PRESCRIPTION DRUG ABUSE,RePORTER_API_code
2R44DA044062-02,2R44DA044062-02,LEVERAGING PREDICTIVE ANALYTICS WITHIN SOCIAL NETWORKS TO MAXIMIZE DRUG ANDALCOHOL TREATMENT EFFICACY AND RELAPSE PREVENTION,RePORTER_API_code
2R44DA045410-02,2R44DA045410-02,Peripherally-Restricted Long-Acting Somatostatin Receptor 4 (LA-SSTR4) Agonists for Pain,RePORTER_API_code
2R44DA049300-02,2R44DA049300-02,Prapela??? SVS: A cost-effective stochastic vibrotactile stimulation device to improve the clinical course of infants with neonatal abstinence syndrome,RePORTER_API_code
2R44DA049640-02,2R44DA049640-02,Virtual Reality as a Opioid Sparing Intervention for Acute Postoperative Pain Management,RePORTER_API_code
2R44DA050349-02,2R44DA050349-02,Development of a Novel Chemokine Receptor Antagonist as a Treatment for Opioid Use Disorder,RePORTER_API_code
2R44DA050360-02,2R44DA050360-02S2,Delivering Transcutaneous Auricular Neurostimulation as an Adjunct Treatment for Neonatal Opioid Withdrawal Syndrome,RePORTER_manual
2R44DA050397-02,2R44DA050397-02S2,Development of cannabinoid-opioid combination with opioid sparing and synergistic analgesic effects to prevent opioid use disorder and overdose,RePORTER_manual
2R44NS086343-04,2R44NS086343-04,IND-ENABLING STUDIES ON NOVEL CAV3 T-CHANNEL MODULATORS FOR TREATMENT OF NEUROPATHIC PAIN,RePORTER_API_code
2R44NS115460-02,2R44NS115460-02,Drug Free Nerve Block Device for the Relief of Pain and Symptoms in Migraines and other Headaches,RePORTER_API_code
3K23DA045085-01S1,3K23DA045085-01S1,COLLABORATIVE CARE OFFICE-BASED OPIOID TREATMENT FOR ADOLESCENTS AND YOUNG ADULTS,RePORTER_API_code
3P50DA046351-02S1,3P50DA046351-02S1,Center to Advance Research Excellence (OPTIC),RePORTER_API_manual
3P50DA048756-01S1,3P50DA048756-01S1,Prevention Research Center:  Parenting among women who are opioid users,RePORTER_API_code
3P50MH113662-01A1S1,3P50MH113662-01A1S1,Accelerator Strategies for States to Improve System Transformations Affecting Children Youth and Families,RePORTER_API_code
3PL1HD101059-01S1,3PL1HD101059-01S1,Supplement to increase the sample size of the Outcomes of Babies with Opioid Exposure (OBOE) study cohort.,RePORTER_API_code
3PL1HD101059-01S2,3-PL1-HD101059-01S2,"Administrative Supplement to Increase Participant Diversity, Inclusion and Engagement in the ACT NOW OBOE Study",RePORTER_API_code
3PL1HD101059-01S3,3PL1HD101059-01S3,Administrative Supplement for ACT NOW OBOE Longitudinal Study,RePORTER_API_code
3R01AA025848-03S1,3R01AA025848-03S1,"AOD Use Trajectories from Age 10 to 24: Multi-level Predictors, Health and Behavioral Functioning, and Racial/ethnic Disparitie",RePORTER_API_code
3R01AR064251-07S1,3R01AR064251-07S1,Osteoarthritis Progression And Sensory Pathway Alterations,RePORTER_API_code
3R01AR069557-03S1,3R01AR069557-03S1,USE AND SAFETY OF OPIOIDS IN PATIENTS UNDERGOING TOTAL JOINT REPLACEMENT,RePORTER_API_code
3R01AT008559-02S1,3R01AT008559-02S1,MECHANISMS OF PSYCHOSOCIAL TREATMENTS FOR CHRONIC LOW BACK PAIN,RePORTER_API_code
3R01AT010757-02S1,3R01AT010757-02S1,The study of Gpr149 in nociception and the peripheral action of minor cannabinoids,RePORTER_API_code
3R01AT010773-02S1,3R01AT010773-02S1,Minor Cannabinoids and Terpenes: Preclinical Evaluation as Analgesics,RePORTER_API_code
3R01DA001411-45S2,3R01DA001411-45S2,Monitoring the Future: Drug Use and Lifestyles of American Youth,RePORTER_API_code
3R01DA037621-05S1,3R01DA037621-05S1,Long-term activation of spinal opioid analgesia after imflammation - Supplement,RePORTER_API_code
3R01DA041434-03S1,3R01DA041434-03S1,IMPROVING ACCESS TO SUBSTANCE ABUSE EVIDENCE-BASED PRACTICES FOR YOUTH IN THE JUSTICE SYSTEM: STRATEGIES USED BY JPOS,RePORTER_API_code
3R01DA042059-04S2,3R01DA042059-04S2,THE SAFETY AND IMPACT OF EXPANDED ACCESS TO NALOXONE IN HEALTH SYSTEMS,RePORTER_API_code
3R01DA042859-02S1,3R01DA042859-02S1,OPIOIDS: PREVENTION OF IATROGENIC OPIOID DEPENDENCE AFTER SURGERY,RePORTER_API_code
3R01DA043122-03S1,3R01DA043122-03S1,HEALTH AND JUSTICE: A CONTINUUM OF CARE FOR HIV AND SU FOR JUSTICE-INVOLVED YOUTH,RePORTER_API_code
3R01DA043476-01A1S1,3R01DA043476-01A1S1,BUPRENORPHINE FOR PROBATIONERS AND PAROLEES: BRIDGING THE GAP INTO TREATMENT,RePORTER_API_manual
3R01DA043476-02S1,3R01DA043476-02S1,BUPRENORPHINE FOR PROBATIONERS AND PAROLEES: BRIDGING THE GAP INTO TREATMENT,RePORTER_API_manual
3R01DA044015-02S1,3R01DA044015-02S1,SUPPLEMENTAL APPLICATION FOR CLINICAL AND GENETIC RISK PROFILE OF OPIOID USE DISORDER,RePORTER_API_code
3R01DA044184-02S1,3R01DA044184-02S1,DEVELOPMENT &amp; MALLEABILITY FROM CHILDHOOD TO ADULTHOOD,RePORTER_API_code
3R01DA044522-16S1,3R01DA044522-16S1,PROXIMAL AND DISTAL PATHWAYS TO YOUNG ADULT OPIOID MISUSE,RePORTER_API_code
3R01DA044745-01A1S1,3R01DA044745-01A1S1,FACILITATING SUSTAINMENT THROUGH IMPLEMENTATION FEEDBACK: THE SIC COACHING MODEL,RePORTER_API_code
3R01DA044778-02S1,3R01DA044778-02S1,EXTENSION OF RISK FOR PRESCRIPTION OPIOID MISUSE IN ADOLESCENTS WITH THE FULL AGE SPECTRUM OF ADOLESCENCE THROUGH EMERGING ADULTHOOD,RePORTER_API_code
3R01DA045396-02S1,3R01DA045396-02S1,Brief Individual and Parent Interventions for Marijuana Misuse in Truant Adolescents,RePORTER_API_code
3R01DA045745-02S1,3R01DA045745-02S1,Intervention to Increase Naloxone Engagement and Distribution in Community Pharmacies: A Four-State Randomized Trial,RePORTER_API_code
3R01DA045872-01A1S1,3R01DA045872-01A1S1,"Examining the synergistic effects of cannabis and prescription opioid policies on chronic pain, opioid prescribing and opioid poisoning",RePORTER_API_code
3R01DA046527-02S1,3R01DA046527-02S1,RESEARCHING EFFECTIVE STRATEGIES TO PREVENT OPIOID DEATH (RESPOND),RePORTER_API_code
3R01DA051067-01S1,3R01DA051067-01S1,"Treatment of Co-Occurring Opioid Use Disorder with Alcohol, Other Drug, and/or Mental Disorders: The Role of Innovative Models and Integrated Care",RePORTER_API_manual
3R01DE029187-01S2,3R01DE029187-01S2,LIGHT and Lymphotoxin targeting for the treatment of chronic orofacial pain conditions,RePORTER_API_code
3R01DE029951-01S1,3 R01 DE029951-01S1,Targeting Endosomal Receptors for Treatment of Chronic Pain,RePORTER_API_code
3R01DK103901-04S1,3R01DK103901-04S1,TARGETING THE TRANSIENT RECEPTOR POTENTIAL CHANNELS TO IMPROVE BOWEL DYSFUNCTION,RePORTER_API_manual
3R01LM010685-09S1,3R01LM010685-09S1,BEYOND PHEWAS: RECOGNITION OF PHENOTYPE PATTERNS FOR DISCOVERY AND TRANSLATION - ADMINISTRATIVE SUPPLEMENT,RePORTER_API_code
3R01MD008931-05S1,3R01MD008931-05S1,VIRTUAL PERSPECTIVE-TAKING TO REDUCE RACE AND SES DISPARITIES IN PAIN CARE,RePORTER_API_code
3R01MD009063-05S1,3R01MD009063-05S1,ETHNIC DIFFERENCES IN ENDOGENOUS PAIN REGULATION: PET IMAGING OF OPIOID RECEPTORS,RePORTER_API_code
3R01MD010372-03S1,3R01MD010372-03S1,PROSPECTIVE STUDY OF RACIAL AND ETHNIC DISPARITIES IN CHRONIC PAIN AND PAIN BURDEN,RePORTER_API_code
3R01MH107540-04S1,3R01MH107540-04S1,FROM IRRITABILITY TO IMPAIRMENT: HOW NEURODEVELOPMENT OF EXECUTIVE FUNCTION AND PARENT-CHILD NEURAL SYNCHRONY INFLUENCE THE TRANSITION FROM NORMAL TO ABNORMAL FUNCTIONING,RePORTER_API_code
3R01MH112138-03S3,3R01MH112138-03S3,A SYSTEM OF SAFETY (SOS): PREVENTING SUICIDE THROUGH HEALTHCARE SYSTEM TRANSFORMATION,RePORTER_API_code
3R01MH112138-05S1,3R01MH112138-05S1,Evaluating opioids and suicide prevention in  health care settings through the System of Safety,RePORTER_API_code
3R01MH112148-03S1,3R01MH112148-03S1,Improving the Identification and Management of Suicide Risk among Patients Using Prescription Opioids,RePORTER_API_code
3R01MH115840-02S1,3R01MH115840-02S1,Social Networks among Native American caregivers participating in an evidence-based and culturally informed intergenerational intervention,RePORTER_API_code
3R01MH120124-02S2,3R01MH120124-02S2,Behavioral health Insurance coverage and outcome Risks of Co-occurring conditions among delivering women with opioid use and pain for HEAL: The BIRCH study,RePORTER_API_code
3R01NR015642-04S1,3R01NR015642-04S1,SEVERE PAIN DURING WOUND CARE PROCEDURES: MODEL AND MECHANISMS,RePORTER_API_code
3R01NR016681-02S1,3R01NR016681-02S1,MECHANISMS OF MUSIC THERAPY TO PALLIATE PAIN IN PATIENTS WITH ADVANCED CANCER,RePORTER_API_code
3R01NS045594-14S1,3R01NS045594-13,Study of Activity Dependent Sympathetic Sprouting,RePORTER_API_manual
3R01NS093990-04S1,3R01NS093990-04S1,S1P RECEPTOR MECHANISMS IN NEUROPATHIC PAIN,RePORTER_API_code
3R01NS094461-04S2,3R01NS094461-04S2,TARGETING SPECIFIC INTERACTIONS BETWEEN A-KINASE ANCHORING PROTEINS (AKAPS) AND ION CHANNELS WITH CELL-PERMEANT PEPTIDES AS A NOVEL MODE OF THERAPEUTIC INTERVENTION AGAINST PAIN DISORDERS,RePORTER_API_code
3R01NS097880-02S1,3R01NS097880-02S1,VALIDATION OF TARGETING MACROPHAGE-MEDIATED EVENTS IN THE DRG TO ALLEVIATE CHRONIC SPINAL CORD INJURY PAIN,RePORTER_API_code
3R01NS098826-02S1,3R01NS098826-02S1,PROTEASE ACTIVATED RECEPTOR TYPE 2 TARGETING FOR MIGRAINE PAIN,RePORTER_API_code
3R01NS102432-02S1,3R01NS102432-02S1,AIBP AND REGULATION OF NEUROPATHIC PAIN,RePORTER_API_manual
3R01NS103350-02S1,3R01NS103350-02S1,REGULATION OF TRIGEMINAL NOCICEPTION BY TRESK CHANNELS,RePORTER_API_code
3R01NS111929-01A1S1,3R01NS111929-01A1S1,"Anatomic, Physiologic and Transcriptomic Mechanisms of Neuropathic Pain in Human DRG",RePORTER_API_code
3R01NS113257-01S1,3R01NS113257-01S1,Isolation of GPR160 for biochemical analysis of the activation mechanism and development of a high throughput screening assay to identify small molecule inhibitors,RePORTER_API_code
3R21DA041489-02S1,3R21DA041489-02S1,IMPROVING ACCESS TO PHARMACOTHERAPY FOR OPIOID USE DISORDER AMONG JUSTICE INVOLVED VETERANS,RePORTER_API_code
3R21DA044443-02S1,3R21DA044443-02S1,DAT-OPTIMIZING THE IMPACT OF MEDICATION ASSISTED TREATMENT INTERVENTIONS IN PRISON AND JAIL SETTINGS,RePORTER_API_code
3R21DA045092-01A1S1,3R21DA045092-01A1S1,EVALUATING COGNITIVE AND DEVELOPMENTAL RISK FACTORS FOR OPIOID MISUSE AMONG ADOLESCENT CANNABIS USERS,RePORTER_API_code
3R21MD011767-02S1,3R21MD011767-02S1,SUPPLEMENT TO OPIOID PRESCRIBING DISPARITIES IN A PUBLIC HEALTH CRISIS,RePORTER_API_code
3R33AT010606-03S1,3R33AT010606-03S1,Adapting the HOPE Online Support Intervention to Increase MAT Uptake Among OUD Patients,RePORTER_API_code
3R34AA025480-02S1,3R34AA025480-02S1,IMPLEMENTING MEDICATION-ASSISTED THERAPY FOR SUBSTANCE USE DISORDERS IN MENTAL HEALTH,RePORTER_API_manual
3R35NS105092-03S1,3R35NS105092-03S1,The biophysics of skin-neuron sensory tactile organs and their sensitivity to mechanical and chemical stress,RePORTER_API_code
3R37DA020686-13S1,3R37DA020686-13S1,Role for Tas2Rs in opioid addiction,RePORTER_API_code
3R37DA047926-02S1,3R37DA047926-02S1,"Social networks of young American Indian adolescents and their parents:Characteristics, connections, and response to intervention",RePORTER_API_code
3R42HD088325-02A1S1,HD088325-02A1S1,Mobile Augmented Screening Tool to Increase Adolescent HIV Testing and Linkage to Care,RePORTER_API_manual
3R42TR001270-03S1,3R42TR001270-03S1,PERIPHERAL NERVE-ON-A-CHIP FOR PREDICTIVE PRECLINICAL PHARMACEUTICAL TESTING,RePORTER_API_manual
3R44DA044053-02S1,3R44DA044053-02S1,DEVELOPMENT AND EVALUATION OF VIDEO-BASED DIRECTLY OBSERVED THERAPY FOR OFFICE-BASED TREATMENT OF OPIOID USE DISORDERS WITH BUPRENORPHINE,RePORTER_API_code
3R44DA044053-03S1,3R44DA044053-03S1,DEVELOPMENT AND EVALUATION OF VIDEO-BASED DIRECTLY OBSERVED THERAPY FOR OFFICE-BASED TREATMENT OF OPIOID USE DISORDERS WITH BUPRENORPHINE,RePORTER_API_code
3R44DA044083-03S1,3R44DA044083-03S1,CLINICAL DATA INTELLIGENCE &amp; ADVANCED ANALYTICS TO REDUCE DRUG DIVERSION ACROSS THE CARE DELIVERY CYCLE AND DRUG SUPPLY CHAIN IN HEALTH SYSTEMS,RePORTER_API_code
3R44TR001326-03S1,3R44TR001326-03S1,Automation and validation of human on a chip systems for drug discovery,RePORTER_API_code
3R61AT010604-01S1,3R61AT010604-01S1,"Behavioral Economics based stigma reduction intervention for low income, African American individuals with OUD",RePORTER_API_code
3R61AT010799-01S2,3R61AT010799-01S2,"Understanding How Peers Can Shift Stigma to Retain Low-Income, Minority Individuals in Opioid Treatment",RePORTER_API_code
3R61AT010800-02S1,3R61AT010800-02S1,OUD Stigma Mechanisms in the Context of Buprenorphine Treatment,RePORTER_API_code
3R61AT010806-01S1,3R61AT010806-01S1,Enhancing Exercise and Psychotherapy to Treat Comorbid Addiction,RePORTER_API_code
3R61DA049382-02S2,R61DA049382,The moderation effect of social support networks on the relationship between opioid use and suicide attempts among Native American youth in New Mexico,RePORTER_API_code
3S06GM123552-02S1,3S06GM123552-02S1,NATIVE TRANSFORMATIONS OPIATE PROJECT,RePORTER_API_code
3S06GM128073-02S1,3S06GM128073-02S1,Native American Research Centers For Health (NARCH X),RePORTER_API_code
3U01AA021691-08S1,3U01AA021691-08S1,NATIONAL CONSORTIUM ON ALCOHOL AND NEURODEVELOPMENT IN ADOLESCENCE: OHSU,RePORTER_API_code
3U01DA036221-05S3,3U01DA036221-05S3,"TRIALS COORDINATING CENTER TO REDUCE SUBSTANCE USE, HIV RISK BEHAVIORS, &amp; CRIME",RePORTER_API_code
3U01DA036221-05S4,3U01DA036221-05S4,"TRIALS COORDINATING CENTER TO REDUCE SUBSTANCE USE, HIV RISK BEHAVIORS, &amp; CRIME",RePORTER_API_code
3U01DA040213-05S1,3U01DA040213-05S1,Primary care prevention of stimulant diversion by high school students with ADHD,RePORTER_API_code
3U01DE025633-03S1,3U01DE025633-03S1,INVESTIGATION AND MODULATION OF THE MU-OPIOID MECHANISM IN CHRONIC TMD (IN VIVO),RePORTER_API_code
3U01DE027441-02S1,3U01DE027441-02S1,DE-IMPLEMENTING OPIOID USE AND IMPLEMENTING OPTIMAL PAIN MANAGEMENT FOLLOWING DENTAL EXTRACTIONS,RePORTER_API_code
3U01DK123787-01S1,3U01DK123787-01S1,University of Illinois at Chicago Hemodialysis Opioid Prescription Effort (HOPE) Clinical  Center,RePORTER_API_code
3U01DK123812-01S1,3U01DK123812-01S1,Creating a multi-level intervention to reduce stigma for buprenorphine use for individuals with End Stage Kidney Disease and Chronic Pain,RePORTER_API_code
3U01HL117664-05S2,3U01HL117664-05S2,CANNABINOID-BASED THERAPY AND APPROACHES TO QUANTIFY PAIN IN SICKLE CELL DISEASE,RePORTER_API_code
3U01MH114087-02S1,MH114087-02S1,Patient perspectives on clinical approaches to prevent opioid related suicide attempts,RePORTER_API_code
3U01MH114087-02S2,3U01MH114087-02S2,EVALUATING THE IMPACT OF CHANGES IN OPIOID PRESCRIBING ACROSS HEALTH SYSTEMS IMPLEMENTING ZERO SUICIDE,RePORTER_API_code
3U10HD036801-21S1,3U10HD036801-21S1,MFMU HEAL Initiative Opportunity: Opioid Prescription Protocols at Discharge after cesarean delivery,RePORTER_API_code
3U19AR076725-01S1,3U19AR076725-01S1,"HEALing LB3P: Profiling Biomechanical, Biological and Behavioral phenotypes",RePORTER_API_code
3U19AR076725-01S2,3U19AR076725-01S2,"HEALing LB3P: Profiling Biomechanical, Biological and Behavioral phenotypes",RePORTER_API_code
3U19AR076725-01S3,3 U19 AR076725-01S3,"HEALing LB3P: Profiling Biomechanical, Biological and Behavioral phenotypes",RePORTER_API_code
3U19AR076734-01S1,3U19AR076734-01S1,University of Michigan BACPAC Mechanistic Research Center,RePORTER_API_code
3U19AR076734-01S3,3U19AR076734-01S3,University of Michigan BACPAC Mechanistic Research Center,RePORTER_API_code
3U19AR076734-01S4,3-U19-AR076734-01S4,University of Michigan BACPAC Mechanistic Research Center,RePORTER_manual
3U19AR076737-01S1,3U19AR076737-01S1,UCSF Core Center for Patient-centric Mechanistic Phenotyping in Chronic Low Back Pain,RePORTER_API_code
