proj_num,proj_num_heal,proj_tittle,data_src
3U19AR076737-01S2,3U19AR076737-01S2,REACH Participant Diversity Program,RePORTER_API_code
3U19MH113135-04S1,3U19MH113135-04S1,Social Connectedness and Behavioral Health Risks Among AI/AN Urban Adults,RePORTER_API_code
3U19MH113136-02S2,3U19MH113136-02S2,UNDERSTANDING THE INTERSECTION BETWEEN OPIOIDS AND SUICIDE THROUGH THE SOUTHWEST HUB,RePORTER_API_code
3U19MH121738-02S2,3U19MH121738-02S2,Buprenorphine Effect on Suicidal Behavior,RePORTER_API_code
3U19TW007401-14S1,3U19TW007401-14S1,"EXPLORATION, CONSERVATION, &amp; DEVELOPMENT OF MARINE BIODIVERSITY IN FIJI AND THE SOLOMON ISLANDS",RePORTER_API_code
3U19TW008163-10S1,3U19TW008163-10S1,DIVERSE DRUG LEAD COMPOUNDS FROM BACTERIAL SYMBIONTS IN PHILIPPINE MOLLUSKS,RePORTER_API_code
3U19TW009872-05S1,3U19TW009872-05S1,NOVEL THERAPEUTIC AGENTS FROM THE BACTERIAL SYMBIONTS OF BRAZILIAN INVERTEBRATES,RePORTER_API_code
3U24AR076730-01S1,3-U24-AR076730-01S1,"Back Pain Consortium (BACPAC) Research Program Data Integration, Algorithm Development and Operations Management Center",RePORTER_API_code
3U24AT009769-02S1,3U24AT009769-02S1,PAIN MANAGEMENT COLLABORATORY COORDINATING CENTER (PMC3),RePORTER_API_code
3U24DK116214-02S1,3U24DK116214-02S1,ILLUMINATING DRUGGABLE DARK MATTER,RePORTER_API_code
3U24HD095254-03S1,3U24HD095254-03S1,DATA COORDINATING CENTER FOR THE NICHD NEONATAL RESEARCH NETWORK (U24),RePORTER_API_code
3U24NS112873-03S2,3U24NS112873-03S2,Clinical Coordinating Center for the Acute to Chronic Pain Signatures Program: Administrative Supplement,RePORTER_API_code
3U24NS113784-01S1,U24NS113784-01S1,University of Rochester Hub and Spokes for the EPPIC Network - Specialized Clinical Center,RePORTER_API_code
3U24NS113844-02S1,3 U24 NS113844-02S1,EPPIC-NET DCC,RePORTER_manual
3U24NS113844-03S1,3U24NS113844-03S1,EPPIC-NET DCC,RePORTER_API_code
3U24NS113849-01S1,3U24NS113849-01S1,The Icahn School of Medicine at Mount Sinai (ISMMS) EPPIC-Net Specialized Clinical Center,RePORTER_API_code
3U24NS113850-03S1,U24NS113850-03S1,Clinical Coordinating Center for the Health Initiative in Early Phase Pain Investigation Clinical Network - Murray Supplement,RePORTER_manual
3U24NS114416-01S1,3-U24-NS114416-01S1,"Administrative Supplement to Support Strategies to Increase Participant Diversity, Inclusion and Engagement in EPPIC NET",RePORTER_API_code
3U24NS115678-01S1,3-U24-NS115678-01S1,Increasing Diversity and Community Engagement in EPPIC-Net Research at the University of Washington,RePORTER_API_code
3U24NS115691-01S1,3 U24 NS115691-01S1,UPENN HEAL - Pain Clinical Trial Network Specialized Clinical Center,RePORTER_API_manual
3U24TR001579-04S1,3U24TR001579-04S1,TIN Supplement,RePORTER_API_manual
3U24TR001597-04S1,3U24TR001597-04S1,TIN Supplement,RePORTER_API_manual
3U24TR001608-04S1,3U24TR001608-04S1,TIN Supplement,RePORTER_API_manual
3U24TR001609-04S1,3U24TR001609-04S1,TIN Supplement,RePORTER_API_code
3U2CDA050097-03S1,3 U2C DA050097-03S1,JCOIN Coordination and Translation Center,RePORTER_API_code
3U2COD023375-05S1,3U2COD023375-05S1,ECHO ADMINISTRATIVE SUPPLEMENT - NEONATAL OPIOID TRIALS,RePORTER_API_code
3U44NS115111-02S1,3 U44 NS115111-01,"High-Resolution, Spinal Cord Stimulation for Non-Opioid Treatment of Neuropathic Pain",RePORTER_API_manual
3U44NS115111-03S1,3U44NS115111-03S1,"High-Resolution, Spinal Cord Stimulation for Non-Opioid Treatment of Neuropathic Pain",RePORTER_API_code
3U44NS115692-01S1,3U44NS115692-01S1,Development and Optimization of MNK Inhibitors for the Treatment of Neuropathic Pain,RePORTER_API_code
3U54DA038999-05S1,3U54DA038999-05S1,MEDICATION DEVELOPMENT CENTER FOR COCAINE USE DISORDER,RePORTER_API_code
3U54EB020404-05S1,3U54EB020404-05S1,CENTER OF EXCELLENCE FOR MOBILE SENSOR DATA-TO-KNOWLEDGE (MD2K) - OVERALL,RePORTER_API_code
3U54GM104942-03S1,3U54GM104942-03S1,WEST VIRGINIA CLINICAL AND TRANSLATIONAL SCIENCE INSTITUTE: IMPROVING HEALTH THROUGH PARTNERSHIPS AND TRANSFORMATIVE RESEARCH,RePORTER_API_manual
3UF1MH121954-01S1,3UF1MH121954-01S1,Improving Access and Treatment for Co-occurring Opioid Use Disorders and Mental Illness,RePORTER_API_code
3UG1CA189824-06S1,UG1-CA-189824-06S1,Implementing and Evaluating mHealth Pain Coping Skills Training Interventions to Improve Self-Management of Chronic Pain in Cancer Survivors in ???Real World??? Clinical Practice Setting,RePORTER_API_code
3UG1CA189824-07S2,3UG1CA189824-07S2,Wake Forest NCORP Research Base,RePORTER_API_code
3UG1CA189824-08S1,3UG1CA189824-08S1,Wake Forest NCORP Research Base,RePORTER_API_code
3UG1CA189824-08S2,3UG1CA189824-08S2,Developing and Implementing a Culturally Appropriate Non-Opioid Pain Coping Skills Training Intervention for Spanish-Speaking Hispanic/Latinx Patients with Cancer Pain,RePORTER_API_code
3UG1DA013034-19S3,3UG1DA013034-19S3,"DC Research Infrastructure Building &amp; Initiative to Reach, Engage, and Retain in MOUD Patients with OUD",RePORTER_API_code
3UG1DA013034-20S2,3UG1DA013034-20S2,"DC Research Infrastructure Building &amp; Initiative to Reach, Engage, and Retain in MOUD Patients with OUD",RePORTER_API_manual
3UG1DA013035-17S7,3UG1DA013035-17S7,"Optimizing Retention, Duration and Discontinuation Strategies for Opioid Use Disorder Pharmacotherapy",RePORTER_API_code
3UG1DA013035-17S8,3UG1DA013035-17S8,Emergency Department-INitiated bupreNOrphine and VAlidaTIOn Network Trial (ED-INNOVATION),RePORTER_API_code
3UG1DA013035-17S9,3UG1DA013035-17S9,Subthreshold Opioid Use Disorder Prevention (STOP); which will test the efficacy of a primary care Subthreshold Opioid Use Disorder Prevention (STOP),RePORTER_API_code
3UG1DA013035-18S2,3UG1DA013035-18S2,Rural Expansion of Medication Treatment for Opioid Use Disorder,RePORTER_API_code
3UG1DA013035-18S3,3UG1DA013035-18S3,Emergency Department-INitiated bupreNOrphine and VAlidaTIOn Network Trial (ED-INNOVATION),RePORTER_API_code
3UG1DA013035-18S4,3UG1DA013035-18S4,Ancillary Study of the Adoption and Sustainability of ED-Initiated Buprenorphine,RePORTER_API_manual
3UG1DA013035-18S5,3UG1DA013035-18S5,"Optimizing Retention, Duration and Discontinuation Strategies for Opioid Use Disorder Pharmacotherapy",RePORTER_API_code
3UG1DA013035-18S5,3UG1DA013035-18S5,Individual Level Predictive Modeling of Opioid Use Disorder Treatment Outcome,RePORTER_API_code
3UG1DA013035-18S6,3UG1DA013035-18S6,Subthreshold Opioid Use Disorder Prevention (STOP) Trial,RePORTER_API_code
3UG1DA013035-18S6,3UG1DA013035-18S6,Culturally Centered Medication for OUD (MOUD) Implementation Facilitation for Primary Care and Addiction Treatment Programs Serving American Indian/Alaska Natives,RePORTER_API_code
3UG1DA013714-17S3,3UG1DA013714-17S3,Preventing and Identifying Opioid Use Disorder (OUD) Using the Six Building Blocks (6BBs) for Improving Opioid Prescription Management,RePORTER_API_code
3UG1DA013714-17S5,3UG1DA013714-17S5,Culturally Centered Medication for OUD (MOUD) Implementation Facilitation for Primary Care and Addiction Treatment Programs Serving American Indian/Alaska Natives,RePORTER_API_code
3UG1DA013714-18S3,DA013714-17S3,Rural Expansion of Medication Treatment for Opioid Use Disorder (CTN-0102),RePORTER_API_code
3UG1DA013714-18S4,3UG1DA013714-18S4,CLINICAL TRIALS NETWORK: PACIFIC NORTHWEST NODE,RePORTER_API_code
3UG1DA013714-18S5,DA013714-17S5,Derivation and Validation of New Measurement-Based Care Tools Derived from the Brief Addiction Monitor (BAM),RePORTER_API_code
3UG1DA013720-19S3,3UG1DA013720-19S3,Individual Level Predictive Modeling of Opioid Use Disorder Treatment Outcome,RePORTER_API_code
3UG1DA013720-20S2,3UG1DA013720-20S2,Medication treatment for Opioid-dependent expecting Mothers (MOMs): A Pragmatic Randomized Trial Comparing Extended-Release and Daily Buprenorphine Formulations (CTN-0080),RePORTER_API_code
3UG1DA013720-20S3,3UG1DA013720-20S3,Individual Level Predictive Modeling of Opioid Use Disorder Treatment Outcome,RePORTER_API_code
3UG1DA013727-19S1,3UG1DA013727-19S1,Integrating Nurse Practitioner Buprenorphine Wavier Training into Graduate Nursing Curriculum,RePORTER_API_code
3UG1DA013727-20S1,DA013727-19S1,CTN Workforce Development Program,RePORTER_API_code
3UG1DA013727-20S3,3UG1DA013727-20S3,Medication treatment for Opioid-dependent expecting Mothers (MOMs): A Pragmatic Randomized Trial Comparing Extended-Release and Daily Buprenorphine Formulations (CTN-0080),RePORTER_API_code
3UG1DA013727-20S4,DA013727-20S4,Peer Recovery Support: A Bridge to Treatment for Overdose Survivors,RePORTER_API_code
3UG1DA013727-20S4,3UG1DA013727-20S4,Exemplar Hospital Initiation Trial to Enhance Treatment Engagement (EXHIT ENTRE),RePORTER_API_code
3UG1DA013732-19S3,3UG1DA013732-19S3,Medication treatment for Opioid-dependent expecting Mothers (MOMs): A Pragmatic Randomized Trial Comparing Extended-Release and Daily Buprenorphine Formulations (CTN-0080),RePORTER_API_code
3UG1DA013732-19S4,3UG1DA013732-19S4,Validation of a Community Pharmacy-based Prescription Drug Monitoring Program Risk Screening Tool (PHARMSCREEN),RePORTER_API_code
3UG1DA013732-20S2,DA013732-19S4,Validation of a Community Pharmacy-based Prescription Drug Monitoring Program Risk Screening Tool (PHARMSCREEN),RePORTER_API_manual
3UG1DA013732-20S3,DA013732-19S3,Medication treatment for Opioid-dependent expecting Mothers (MOMs): a pragmatic randomized trial comparing Extended-Release and Daily Buprenorphine formulations (CTN-0080),RePORTER_API_code
3UG1DA015815-17S4,3UG1DA015815-17S4,Selection Bias-Free Estimation of the Impact of Drug-Focused 12-step Mutual Help Groups,RePORTER_API_code
3UG1DA015815-17S6,3UG1DA015815-17S6,Subthreshold Opioid Use Disorder Prevention (STOP); which will test the efficacy of a primary care Subthreshold Opioid Use Disorder Prevention (STOP),RePORTER_API_code
3UG1DA015815-17S7,3UG1DA015815-17S7,Subthreshold Opioid Use Disorder Prevention (STOP) Trial,RePORTER_API_code
3UG1DA015815-18S5,3UG1DA015815-18S5,Subthreshold Opioid Use Disorder Prevention (STOP); which will test the efficacy of a primary care Subthreshold Opioid Use Disorder Prevention (STOP),RePORTER_API_code
3UG1DA015815-18S6,3UG1DA015815-18S6,Subthreshold Opioid Use Disorder Prevention (STOP) Trial,RePORTER_API_manual
3UG1DA015831-17S5,3UG1DA015831-17S5,"Optimizing Retention, Duration and Discontinuation Strategies for Opioid Use Disorder Pharmacotherapy",RePORTER_API_manual
3UG1DA015831-17S6,3UG1DA015831-17S6,Subthreshold Opioid Use Disorder Prevention (STOP); which will test the efficacy of a primary care Subthreshold Opioid Use Disorder Prevention (STOP),RePORTER_API_code
3UG1DA015831-17S8,3UG1DA015831-17S8,Emergency Department-INitiated bupreNOrphine and VAlidaTIOn Network Trial (ED-INNOVATION),RePORTER_API_code
3UG1DA015831-18S4,3UG1DA015831-18S4,Ancillary Study of the Adoption and Sustainability of ED-Initiated Buprenorphine,RePORTER_API_code
3UG1DA015831-18S5,DA015831-17S5,Medication treatment for Opioid-dependent expecting Mothers (MOMs): A Pragmatic Randomized Trial Comparing Extended-Release and Daily Buprenorphine Formulations (CTN-0080),RePORTER_API_manual
3UG1DA015831-18S6,3UG1DA015831-18S6,Exemplar Hospital Initiation Trial to Enhance Treatment Engagement (EXHIT ENTRE),RePORTER_API_code
3UG1DA015831-18S7,3UG1DA015831-18S7,Emergency Department-INitiated bupreNOrphine and VAlidaTIOn Network Trial (ED-INNOVATION),RePORTER_API_code
3UG1DA015831-18S8,3UG1DA015831-18S8,"Optimizing Retention, Duration, and Discontinuation Strategies for Opioid Use Disorder Pharmacotherapy",RePORTER_API_code
3UG1DA015831-18S8,DA015831-18S8,OUD Phenotyping Feasibility for Clinical Trials (CTN-0092),RePORTER_API_code
3UG1DA015831-18S9,3UG1DA015831-18S9,Emergency Department-INitiated bupreNOrphine and VAlidaTIOn Network Trial (ED-INNOVATION),RePORTER_API_code
3UG1DA020024-14S2,3UG1DA020024-14S2,Innovatively Increasing PCP Prescribing of Buprenorphine: Measurement Based Care and Integrated Electronic Solution,RePORTER_API_manual
3UG1DA040309-04S3,3UG1DA040309-04S3,Expanding Clinical Research Training on Implementing the Evidence-based Hub and Spoke Model of Medication for Opioid Use Disorder (MOUD),RePORTER_API_code
3UG1DA040309-04S4,3UG1DA040309-04S4,OUD Phenotyping Feasibility for Clinical Trials,RePORTER_API_code
3UG1DA040309-05S3,3UG1DA040309-05S3,Ancillary Study of the Adoption and Sustainability of ED-Initiated Buprenorphine,RePORTER_API_code
3UG1DA040309-05S4,3UG1DA040309-05S4,OUD Phenotyping Feasibility for Clinical Trials,RePORTER_API_code
3UG1DA040309-05S5,3UG1DA040309-05S5,Rural Expansion of Medication Treatment for Opioid Use Disorder,RePORTER_API_code
3UG1DA040314-04S3,3UG1DA040314-04S3,Developing a Prescription Opioid Registry Across Diverse Health Systems,RePORTER_API_manual
3UG1DA040314-04S4,3UG1DA040314-04S4,Primary Care Opioid Use Disorders Treatment Trial (PROUD) Economic Analysis Study,RePORTER_API_code
3UG1DA040314-04S5,3UG1DA040314-04S5,OUD Phenotyping Feasibility for Clinical Trials (CTN-0092),RePORTER_API_code
3UG1DA040314-04S5,3UG1DA040314-04S5,OUD Phenotyping Feasibility for Clinical Trials,RePORTER_API_code
3UG1DA040314-04S7,3UG1DA040314-04S7,Primary Care Opioid Use Disorders Treatment Trial (PROUD) Economic Analysis Study,RePORTER_API_code
3UG1DA040314-05S3,3UG1DA040314-05S3,Primary Care Opioid Use Disorders Treatment Trial (PROUD) Economic Analysis Study,RePORTER_API_code
3UG1DA040314-05S4,3UG1DA040314-05S4,Developing a Prescription Opioid Registry Across Diverse Health Systems,RePORTER_API_manual
3UG1DA040314-05S5,3UG1DA040314-05S5,"Determining the Optimal Duration of Buprenorphine Treatment to Reduce the Risk of Relapse, Overdose, and Mortality",RePORTER_API_code
3UG1DA040314-05S6,3UG1DA040314-05S6,OUD Phenotyping Feasibility for Clinical Trials,RePORTER_API_code
3UG1DA040316-04S3,3UG1DA040316-04S3,A Foundation to Examine Reasons for Discontinuation for Buprenorphine Care in the Veterans Health Administration,RePORTER_API_code
3UG1DA040316-04S4,3UG1DA040316-04S4,Clinic-Randomized Trial of Clinical Decision Support for Opioid Use Disorders in Medical Settings,RePORTER_API_code
3UG1DA040316-05S2,3UG1DA040316-05S2,Clinic-Randomized Trial of Clinical Decision Support for Opioid Use Disorders in Medical Settings,RePORTER_API_code
3UG1DA040316-05S3,3UG1DA040316-05S3,Clinic-Randomized Trial of Clinical Decision Support for Opioid Use Disorders in Medical Settings,RePORTER_API_code
3UG1DA040316-05S4,3UG1DA040316-05S4,Exemplar Hospital Initiation Trial to Enhance Treatment Engagement (EXHIT ENTRE),RePORTER_API_code
3UG1DA040316-05S5,3UG1DA040316-05S5,A Foundation to Examine Reasons for Discontinuation for Buprenorphine Care in the Veterans Health Administration,RePORTER_API_code
3UG1DA040316-06S3,3UG1DA040316-06S3,Suicide Prediction and Prevention for People at Risk for Opioid Use Disorder,RePORTER_API_code
3UG1DA040316-06S4,3UG1DA040316-06S4,NorthStar Node of the Clinical Trials Network-Bring two lines of research together to help primary care clinicians (PCCs) recognize and address increased risk of suicide for people at elevated risk of opioid use disorder (OUD),RePORTER_API_code
3UG1DA040317-05S2,DA040317-05S2,"Pharmacists??? knowledge of, attitudes about, and Intention to provide Pharmacy-based services for Screening, Brief Intervention, and Referral to Treatment and Medication treatment for Opioid Use Disorders",RePORTER_API_code
3UG1DA040317-05S2,3UG1DA040317-05S2,Medication treatment for Opioid-dependent expecting Mothers (MOMs): A Pragmatic Randomized Trial Comparing Extended-Release and Daily Buprenorphine Formulations (CTN-0080),RePORTER_API_code
3UG1DA049436-02S2,3UG1DA049436-02S2,Developing an intervention to address intersecting prescription opioid and chronic pain stigma in cancer survivors,RePORTER_API_code
3UG1DA049467-03S2,3UG1DA049467-03S2,HEAL Diversity Supplement: Great Lakes Nodes Clinical Trials Network,RePORTER_API_code
3UG1DA049467-03S3,3UG1DA049467-03S3,Quantifying How Cocaine Users Respond to Fentanyl Contamination in Cocaine,RePORTER_API_code
3UG1DA049468-03S3,3UG1DA049468-03S3,Exploring Health Beliefs for Community Engagement and Diversity in Clinical Trials,RePORTER_API_code
3UG1DA050072-02S2,3UG1DA050072-02S2,"Transitions Clinic Network:  Post Incarceration Addiction Treatment, Healthcare, and Social Support (TCN PATHS) study",RePORTER_API_code
3UG3DA044826-02S1,3UG3DA044826-02S1,"COMMUNITY-BASED, CLIENT-CENTERED PREVENTION HOMES TO ADDRESS THE RURAL OPIOID EPIDEMIC",RePORTER_API_code
3UG3DA044830-02S1,3UG3DA044830-02S1,DRUG INJECTION SURVEILLANCE AND CARE ENHANCEMENT FOR RURAL NORTHERN NEW ENGLAND (DISCERNNE),RePORTER_API_code
3UG3DA047711-02S1,3UG3DA047711-02S1,PHASE 1A/1B CLINICAL TRIALS OF MULTIVALENT OPIOID VACCINE COMPONENTS,RePORTER_API_code
3UG3DA047720-01S1,3UG3DA047720-01S1,Evaluation of safety and pharmacokinetics of naltrexone implant,RePORTER_API_code
3UG3DA047793-01S1,3UG3DA047793-01S1,tDCS to decrease opioid relapse,RePORTER_API_code
3UG3DA048351-01S1,1UG3DA048351-01S1,A Phase I/IIa Clinical Trial Testing the Safety and Immunogenicity of a Heroin Vaccine and its Efficacy Against Morphine Challenge.,RePORTER_API_manual
3UG3DA048502-01A1S2,3 UG3 DA048502-01S2,Non-invasive vagal nerve stimulation in opioid use disorders,RePORTER_manual
3UG3DA050325-02S1,3UG3DA050325-02S1,Use of a GLP-1 Agonist to Treat Opioid Use Disorder in Rats and Man,RePORTER_API_code
3UG3TR002151-01S1,3UG3TR002151-01S1,INTEGRATED MICROPHYSIOLOGICAL SYSTEM OF CEREBRAL ORGANOID AND BLOOD VESSEL FOR DISEASE MODELING AND NEUROPSYCHIATRIC DRUG SCREENING,RePORTER_API_code
3UG3TR003149-02S1,3UG3TR003149-02S1,Supplement to hiPSC-based DRG Tissue Mimics on Multi-well Microelectrode Arrays as a Tissue Chip Model of Acute and Chronic Nociception,RePORTER_API_code
3UH3AR076568-02S1,3UH3AR076568-02S1,Examining the effect of intersectional stigma on the treatment of negative affect in chronic low back pain,RePORTER_API_code
3UH3AR076573-03S1,3UH3AR076573-03S1,Improving representation of non-Hispanic Black and Hispanic study participants in a trial of virtual reality for chronic lower back pain,RePORTER_API_code
3UH3AR076573-03S2,3UH3AR076573-03S2,Randomized-controlled trial of virtual reality for chronic low back pain to improve patient-reported outcomes and physical activity: Understanding Patient Predictors of Response,RePORTER_API_code
3UH3AR076724-03S1,3 UH3 AR076724-03S1,"Technology Research Site for Advanced, Faster Quantitative Imaging for BACPAC",RePORTER_API_code
3UH3AR077360-03S1,3 UH3 AR077360-03S1,A sequenced-strategy for improving outcomes in patients with knee osteoarthritis pain,RePORTER_API_code
3UH3AR077360-03S2,3-UH3-AR077360-03S2,Increasing Participant Diversity in a 'Sequenced-Strategy to Improve Outcomes in People with Knee Osteoarthritis Pain (SKOAP),RePORTER_API_code
3UH3AT009293-03S1,3UH3AT009293-03S1,OPTIMIZATION OF SPINAL MANIPULATIVE THERAPY (SMT) PROTOCOLS,RePORTER_API_code
3UH3AT010621-03S2,3UH3AT010621-03S2,Group-Based Mindfulness for Patients with Chronic Low Back Pain in the Primary Care,RePORTER_API_code
3UH3AT010739-03S1,3UH3AT010739-03S1,"Improving Diversity, Inclusion, and Retention in BackinAction/AcuOA",RePORTER_API_code
3UH3CA261067-02S1,3 UG3 CA261067-02S1,Optimizing the use of ketamine to reduce chronic postsurgical pain,RePORTER_manual
3UH3DA050173-02S1,3-UH3-DA050173-02S1,Optimized Interventions to Prevent Opioid Use Disorder among Adolescents and Young Adults in the Emergency Department,RePORTER_API_code
3UH3DA050174-02S1,3UH3DA050174-02S1,Revision to the HOME Trial: Suicide Treatment Education and Prevention (HOME + STEP),RePORTER_API_code
3UH3DA050174-02S2,3 UH3 DA050174-02S2,"Preventing Substance Misuse and Substance Use Disorder by Examining Service Provider Interactions, Discrimination, Ethnic Identity, Sexual Orientation Identity, and Housing First Outcomes",RePORTER_API_code
3UH3DA050235-02S1,3UH3DA050235-02S1,Development and Implementation of a Culturally Centered Opioid Prevention Intervention for American Indian/Alaska Native Young Adults in California,RePORTER_API_code
3UH3DA050251-03S1,3UH3DA050251-03S1,The Role of Family Functioning and Race/Ethnicity on the Efficacy of an Opioid Misuse Prevention Videogame Intervention for Adolescents,RePORTER_API_code
3UH3NS113661-02S1,3UH3NS113661-02S1,Deep Brain Stimulation of the Subgenual Cingulate Cortex for the Treatment of Medically Refractory Chronic Low Back Pain,RePORTER_API_code
3UM1DA049412-03S2,3UM1DA049412-03S2,Research Supplement to Promote Diversity in Health-Related Research under MassHEAL - Reducing overdose deaths by 40% (2019-2023),RePORTER_API_code
4R33AT010106-02,4R33AT010106-02,Psychosocial pain management to improve opioid use disorder treatment outcomes,RePORTER_API_code
4R33AT010109-02,4R33AT010109-02,Mindfulness Oriented Recovery Enhancement as an Adjunct to Methadone Treatment for Opioid Use and Chronic Pain Management,RePORTER_API_code
4R33AT010117-02,4R33AT010117-02,Mindful Moms in Recovery: Yoga-based mindfulness relapse prevention for pregnant women with opioid disorder,RePORTER_API_code
4R33AT010118-02,4R33AT010118-02,Comprehensive CBT via reSET for a Hub and Spoke MAT System of Care,RePORTER_API_code
4R33AT010125-02,4R33AT010125-02,Effect of Mindfulness Training on Opioid Use and Anxiety During Primary Care Buprenorphine Treatment,RePORTER_API_code
5R01AI132030-02,5R01AI132030-02,MINING REAL-TIME SOCIAL MEDIA BIG DATA TO MONITOR HIV: DEVELOPMENT AND ETHICAL ISSUES,RePORTER_API_code
5R01DA038645-05,3R01DA038645-04,KOR AGONIST FUNCTIONAL SELECTIVITY IN PERIPHERAL SENSORY NEURONS,RePORTER_API_manual
5R01DE027454-02,5R01DE027454-02,Modeling temporomandibular joint disorders pain: role of transient receptor potential ion channels,RePORTER_API_code
5R01NS094461-04,5R01NS094461-04,"Clustering of individual and diverse ion channels together into complexes, and their functional coupling, mediated by A-kinase anchoring protein 79/150 in neurons",RePORTER_API_manual
5R01NS097880-02,5R01NS097880-02,Regulation of neuropathic pain by exercise: effects on nociceptor plasticity and inflammation,RePORTER_API_manual
5R01NS102432-02,5R01NS102432-02,AIBP and regulation of neuropathic pain,RePORTER_API_manual
5R01NS104295-03,5R01NS104295-03,Cellular and Molecular Role of CXCR4 signaling in Painful Diabetic Neuropathy,RePORTER_API_code
5R24DA051950-02,5R24DA051950-02,Building a Lasting Foundation to Advance Actionable Research on Recovery Support Services for High Risk Individuals with Opioid Use Disorder: The Initiative for Justice and Emerging Adult Populations,RePORTER_manual
5U24HD095254-02,U24HD095254,ACT NOW Clinical Trials: ESC and Weaning Protocols,RePORTER_API_code
5U2COD023375-04,U2COD023375-7400,MFMU Network Administrative Supplement,RePORTER_API_code
5UG3DA047682-02,5UG3DA047682-02,PF614 MPAR Abuse Deterrent opioid prodrug with overdose protection: Pre-Clinical Development and Phase 1 Clinical Trial,RePORTER_API_code
5UG3DA047714-02,5UG3DA047714-02,Feasibility of Deep Brain Stimulation as a Novel Treatment for Refractory Opioid Use Disorder,RePORTER_API_code
5UG3DA048385-02,5UG3DA048385-02,Development of novel therapeutics for opioid dependence,RePORTER_API_code
75N95019D00013-0-759501900097-1,75N95019D00013-0-759501900097-1,Subthreshold Opioid Use Disorder Prevention (STOP) Trial,RePORTER_API_manual
9R42NS120548-02A1,9R42NS120548-02A1,Development of KLS-13019 for Neuropathic Pain,RePORTER_API_code
,,Adjuvanted Opioid Vaccine for Treating Fentanyl Use Disorder to Reduce Poisoning and Fatal Overdose,HEAL_funded_awards
,,Development of Vaccines for the Treatment of Opioid Use Disorder,HEAL_funded_awards
,,Emergency Department-INitiated bupreNOrphine and VAlidaTIOn Network Trial (ED-INNOVATION),HEAL_funded_awards
,,Ancillary Study of the Adoption and Sustainability of ED-Initiated Buprenorphine,HEAL_funded_awards
,,Exemplar Hospital Initiation Trial to Enhance Treatment Engagement (EXHIT ENTRE),HEAL_funded_awards
,,Surmounting Withdrawal to Initiate Fast Treatment with Naltrexone (SWIFT): Improving the Real-World Effectiveness of Injection Naltrexone for Opioid Use Disorder,HEAL_funded_awards
,,Rural Expansion of Medication Treatment for Opioid Use Disorder,HEAL_funded_awards
,,Culturally Centered MAT for OUD Implementation Facilitation for Primary Care and Addiction Treatment Programs Serving American Indian/Alaska Natives,HEAL_funded_awards
,,Clinic-Randomized Trial of Clinical Decision Support for Opioid Use Disorders in Medical Settings,HEAL_funded_awards
,,"Optimizing Retention, Duration, and Discontinuation Strategies for Opioid Use Disorder Pharmacotherapy",HEAL_funded_awards
,,OUD Phenotyping Feasibility for Clinical Trials,HEAL_funded_awards
,,,
,,,
,,,
,,,
,,,
,,,
,,,
